"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jun 24 12:04:51 GMT 2022","Fri Jun 24 12:04:51 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AboutUsTest","com.ita.edu.teachua.api.tests.AboutUsTest","getAboutUs","Get About Us by ID","[API] Get About Us by ID"
"broken","Fri Jun 24 12:05:08 GMT 2022","Fri Jun 24 12:05:09 GMT 2022","1064","Test Suite","BDD Tests","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","scenario","Example of BDD suite",""
"skipped","Fri Jun 24 12:04:52 GMT 2022","Fri Jun 24 12:04:52 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.FeedbackTest","com.ita.edu.teachua.api.tests.FeedbackTest","createFeedbackWithEmptyTextFiledTest","TUA-370","[API] Verify that feedback without text is not added to the club"
"skipped","Fri Jun 24 12:05:31 GMT 2022","Fri Jun 24 12:05:31 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.ChallengeTest","com.ita.edu.teachua.api.tests.ChallengeTest","addChallengeTestWithValidData","TUA-429/432/435",""
"broken","Fri Jun 24 12:04:43 GMT 2022","Fri Jun 24 12:04:52 GMT 2022","9404","Test Suite","BDD Tests","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","runScenario","Runs Cucumber Scenarios",""
"unknown","Fri Jun 24 12:04:42 GMT 2022","Fri Jun 24 12:04:42 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.RestorePasswordViaGmailApiTest","com.ita.edu.teachua.ui.tests.RestorePasswordViaGmailApiTest","restorePasswordWithInvalidEmailTest","TUA-319","TUA-319 Verify if  user can change the password entering incorrect email"
"broken","Fri Jun 24 12:04:51 GMT 2022","Fri Jun 24 12:04:51 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AboutUsTest","com.ita.edu.teachua.api.tests.AboutUsTest","beforeClass","beforeClass",""
"broken","Fri Jun 24 12:05:00 GMT 2022","Fri Jun 24 12:05:02 GMT 2022","1486","Test Suite","BDD Tests","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","runScenario","Runs Cucumber Scenarios",""
"broken","Fri Jun 24 12:04:57 GMT 2022","Fri Jun 24 12:04:59 GMT 2022","1426","Test Suite","BDD Tests","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","runScenario","Runs Cucumber Scenarios",""
"skipped","Fri Jun 24 12:05:28 GMT 2022","Fri Jun 24 12:05:28 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.ContactTests","com.ita.edu.teachua.api.tests.ContactTests","getContacts","Get contacts","[API] Get contact"
"broken","Fri Jun 24 12:05:23 GMT 2022","Fri Jun 24 12:05:23 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.RegistrationTest","com.ita.edu.teachua.ui.tests.RegistrationTest","beforeMethod","beforeMethod",""
"broken","Fri Jun 24 12:05:40 GMT 2022","Fri Jun 24 12:05:40 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.BasicSearchTest","com.ita.edu.teachua.ui.tests.BasicSearchTest","beforeMethod","beforeMethod",""
"broken","Fri Jun 24 12:05:06 GMT 2022","Fri Jun 24 12:05:07 GMT 2022","1045","Test Suite","BDD Tests","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","scenario","Example of BDD suite",""
"skipped","Fri Jun 24 12:04:53 GMT 2022","Fri Jun 24 12:04:53 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.BannerTest","com.ita.edu.teachua.api.tests.BannerTest","addNewBannerWithInvalidData","[API banner] add new banner with wrong path to picture","[API] add new banner with wrong path to picture"
"unknown","Fri Jun 24 12:04:42 GMT 2022","Fri Jun 24 12:04:42 GMT 2022","1","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.RestorePasswordViaGmailApiTest","com.ita.edu.teachua.ui.tests.RestorePasswordViaGmailApiTest","verifyErrorPasswordAndReenterPasswordNotEqualTest","TUA-322","TUA-322 Verify if error message is displayed if passwords in 'Введіть новий пароль', 'Введіть новий пароль повторно' are not equal"
"skipped","Fri Jun 24 12:04:59 GMT 2022","Fri Jun 24 12:04:59 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","checkIfCentersAreDisplayedAsAList","TUA-513","TUA-513-Verify that the centers in the results of advanced search can be displayed as a list"
"skipped","Fri Jun 24 12:04:50 GMT 2022","Fri Jun 24 12:04:50 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.CenterTests","com.ita.edu.teachua.api.tests.CenterTests","getListOfCenters","get list of center","[API]Test verifies if we can get list of center"
"broken","Fri Jun 24 12:05:22 GMT 2022","Fri Jun 24 12:05:22 GMT 2022","1","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.OwnerProfileTest","com.ita.edu.teachua.ui.tests.OwnerProfileTest","beforeMethod","beforeMethod",""
"skipped","Fri Jun 24 12:04:51 GMT 2022","Fri Jun 24 12:04:51 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AboutUsTest","com.ita.edu.teachua.api.tests.AboutUsTest","getAllAboutUs","Get all About Us by ID","[API] Get all About Us by ID"
"broken","Fri Jun 24 12:04:52 GMT 2022","Fri Jun 24 12:04:52 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.FeedbackTest","com.ita.edu.teachua.api.tests.FeedbackTest","beforeClass","beforeClass",""
"skipped","Fri Jun 24 12:05:05 GMT 2022","Fri Jun 24 12:05:05 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","openAdvancedSearchFieldTest","TUA-224","TUA-224 Advanced search button opens 'Розширений пошук' section"
"skipped","Fri Jun 24 12:05:27 GMT 2022","Fri Jun 24 12:05:27 GMT 2022","8","Test Suite","API Tests","com.ita.edu.teachua.api.tests.UserTest","com.ita.edu.teachua.api.tests.UserTest","testUserDataIsAvailableToUser","TUA-375","TUA-375 [API] Verify if registered user can see personal data"
"broken","Fri Jun 24 12:05:27 GMT 2022","Fri Jun 24 12:05:27 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.UserTest","com.ita.edu.teachua.api.tests.UserTest","createAndActivateUser","createAndActivateUser",""
"skipped","Fri Jun 24 12:04:50 GMT 2022","Fri Jun 24 12:04:50 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.CenterTests","com.ita.edu.teachua.api.tests.CenterTests","getCenter2","get center by id","[API]Test verifies if we can get a center by id"
"skipped","Fri Jun 24 12:04:56 GMT 2022","Fri Jun 24 12:04:56 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AuthorizedClubTest","com.ita.edu.teachua.api.tests.AuthorizedClubTest","VerifyThatClubCannotBeCreatedWhenEnteringInvalidData","TUA-409","This test case verifies that the club cannot be created when entering invalid data"
"skipped","Fri Jun 24 12:04:58 GMT 2022","Fri Jun 24 12:04:58 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.QuestionTest","com.ita.edu.teachua.api.tests.QuestionTest","getQuestionByIdTest","TUA","[API] Get FAQ by id"
"passed","Fri Jun 24 12:05:02 GMT 2022","Fri Jun 24 12:05:05 GMT 2022","2887","Test Suite","API Tests","com.ita.edu.teachua.api.tests.RegistrationTest","com.ita.edu.teachua.api.tests.RegistrationTest","testRegisterWithExistingCredentials","TUA-418","TUA-418 [API.Реєстрація] Verify that a user with already existing credentials cannot be created"
"skipped","Fri Jun 24 12:05:28 GMT 2022","Fri Jun 24 12:05:28 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.ContactTests","com.ita.edu.teachua.api.tests.ContactTests","createChangeAndDeleteContact","Create, change and delete contact by ID","[API] Create, change and delete contact by ID"
"skipped","Fri Jun 24 12:05:00 GMT 2022","Fri Jun 24 12:05:00 GMT 2022","1","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","checkSortingClubsByNameInAscendingOrder","TUA-103","Verify that sorting by name for advanced search works correctly (In ascending order)"
"broken","Fri Jun 24 12:05:31 GMT 2022","Fri Jun 24 12:05:31 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.ChallengeTest","com.ita.edu.teachua.api.tests.ChallengeTest","beforeClass","beforeClass",""
"passed","Fri Jun 24 12:05:00 GMT 2022","Fri Jun 24 12:05:01 GMT 2022","1048","Test Suite","API Tests","com.ita.edu.teachua.api.tests.ResetPasswordTest","com.ita.edu.teachua.api.tests.ResetPasswordTest","resetPasswordTest","resetPasswordTest",""
"broken","Fri Jun 24 12:05:28 GMT 2022","Fri Jun 24 12:05:28 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.ContactTests","com.ita.edu.teachua.api.tests.ContactTests","beforeClass","beforeClass",""
"broken","Fri Jun 24 12:04:53 GMT 2022","Fri Jun 24 12:04:54 GMT 2022","1566","Test Suite","BDD Tests","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","com.ita.edu.teachua.cucumber.cucumberTestRunner.CucumberTestRunner","runScenario","Runs Cucumber Scenarios",""
"skipped","Fri Jun 24 12:04:51 GMT 2022","Fri Jun 24 12:04:51 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AboutUsTest","com.ita.edu.teachua.api.tests.AboutUsTest","createChangeAndDeleteAboutUs","Create, change and delete About Us by ID","[API] Create, change and delete About Us by ID"
"skipped","Fri Jun 24 12:04:56 GMT 2022","Fri Jun 24 12:04:56 GMT 2022","2","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AuthorizedClubTest","com.ita.edu.teachua.api.tests.AuthorizedClubTest","VerifyThatUserAsOwnerCanNotDeleteClubThatNotRegisteredByHim","TUA-498","This test case verifies that the User as ""Керiвник гуртка"" can not delete a club that was not registered by him"
"broken","Fri Jun 24 12:04:58 GMT 2022","Fri Jun 24 12:04:58 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.QuestionTest","com.ita.edu.teachua.api.tests.QuestionTest","beforeClass","beforeClass",""
"skipped","Fri Jun 24 12:05:26 GMT 2022","Fri Jun 24 12:05:26 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.BasicSearchTest","com.ita.edu.teachua.ui.tests.BasicSearchTest","checkInvalidSymbolsAndQuantityPaste","TUA-428","Verify search field behavior for invalid number of symbols pasted"
"skipped","Fri Jun 24 12:04:56 GMT 2022","Fri Jun 24 12:04:56 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AuthorizedClubTest","com.ita.edu.teachua.api.tests.AuthorizedClubTest","VerifyThatUserAsOwnerCanCreateNewClubWhichRegisteredOnHim","TUA-371/372/463","This test case verify that user as ""Керiвник гуртка"" can create new club with valid data"
"skipped","Fri Jun 24 12:05:27 GMT 2022","Fri Jun 24 12:05:27 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.UserTest","com.ita.edu.teachua.api.tests.UserTest","testUserCanNotEditProfileWithMissingField","TUA-411","TUA-411 [API. Edit profile] Verify that user can not save changes where mandatory fields are empty"
"skipped","Fri Jun 24 12:05:28 GMT 2022","Fri Jun 24 12:05:28 GMT 2022","1","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.BasicSearchTest","com.ita.edu.teachua.ui.tests.BasicSearchTest","checkInvalidSymbolsAndQuantityTyping","TUA-428","Verify search field behavior for invalid number of symbols entered"
"skipped","Fri Jun 24 12:05:08 GMT 2022","Fri Jun 24 12:05:08 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","verifyAllParametersActiveClubsAdvancedSearch","TUA-509","Verify that all parameters are activated with the selected 'Гурток' radio button"
"skipped","Fri Jun 24 12:05:14 GMT 2022","Fri Jun 24 12:05:14 GMT 2022","1","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.OwnerProfileTest","com.ita.edu.teachua.ui.tests.OwnerProfileTest","checkDescriptionFieldWithLessAndMoreThan1500Symbols","TUA-177","TUA-177-Verify that error message ‘Опис гуртка може містити від 40 до 1500 символів.’ appears when the user enters more than 1500 symbols into the field or that field is valid when the user enters less than 1500 symbols"
"broken","Fri Jun 24 12:05:26 GMT 2022","Fri Jun 24 12:05:26 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.CityTest","com.ita.edu.teachua.api.tests.CityTest","beforeClass","beforeClass",""
"skipped","Fri Jun 24 12:05:04 GMT 2022","Fri Jun 24 12:05:04 GMT 2022","2","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","com.ita.edu.teachua.ui.tests.AdvancedSearchTest","checkSortingClubsByRatingInDescendingOrder","TUA-103","Verify that sorting by rating for advanced search works correctly (In descending order)"
"skipped","Fri Jun 24 12:05:16 GMT 2022","Fri Jun 24 12:05:16 GMT 2022","1","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.OwnerProfileTest","com.ita.edu.teachua.ui.tests.OwnerProfileTest","checkDescriptionFieldWithValidLettersAndSymbols","TUA-173","TUA-173 Verify that the ‘Опис’ text field is filled in with valid data"
"skipped","Fri Jun 24 12:04:53 GMT 2022","Fri Jun 24 12:04:53 GMT 2022","7","Test Suite","API Tests","com.ita.edu.teachua.api.tests.BannerTest","com.ita.edu.teachua.api.tests.BannerTest","getBanner","[API banner] Get banner by ID","[API] Get banner by ID"
"skipped","Fri Jun 24 12:04:52 GMT 2022","Fri Jun 24 12:04:52 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.FeedbackTest","com.ita.edu.teachua.api.tests.FeedbackTest","getFeedbackByIdTest","TUA","[API] Get feedback by id"
"broken","Fri Jun 24 12:04:50 GMT 2022","Fri Jun 24 12:04:50 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.CenterTests","com.ita.edu.teachua.api.tests.CenterTests","beforeClass","beforeClass",""
"skipped","Fri Jun 24 12:04:58 GMT 2022","Fri Jun 24 12:04:58 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.QuestionTest","com.ita.edu.teachua.api.tests.QuestionTest","updateTitleOfFAQTest","TUA","[API] Update title of Frequently Asked Question"
"skipped","Fri Jun 24 12:04:59 GMT 2022","Fri Jun 24 12:04:59 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.StationTests","com.ita.edu.teachua.api.tests.StationTests","getStationByID","Get station by name","[API] Get station by id"
"skipped","Fri Jun 24 12:05:19 GMT 2022","Fri Jun 24 12:05:19 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.OwnerProfileTest","com.ita.edu.teachua.ui.tests.OwnerProfileTest","checkLastVerifyEnteredDataInRegistrationRemembered","TUA-454","This test check that last entered data on the ‘Реєстрація’ page are remembered #31"
"skipped","Fri Jun 24 12:04:57 GMT 2022","Fri Jun 24 12:04:57 GMT 2022","4","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AuthorizedClubTest","com.ita.edu.teachua.api.tests.AuthorizedClubTest","VerifyThatUserAsOwnerCannotCreateNewClubIsInCenterIfNameFieldContainLessThan5Characters","TUA-502","This test case verify  that User as ""Керiвник гуртка"" cannot create new club is in a center if ""Назва"" field contain less than 5 characters"
"skipped","Fri Jun 24 12:05:20 GMT 2022","Fri Jun 24 12:05:20 GMT 2022","3","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.OwnerProfileTest","com.ita.edu.teachua.ui.tests.OwnerProfileTest","getErrorMessageInChangePasswordPopUpTest","TUA-359","TUA-359 Verify that error messages are shown while leaving empty any field in the 'Змінити пароль' pop-up"
"skipped","Fri Jun 24 12:05:17 GMT 2022","Fri Jun 24 12:05:17 GMT 2022","1","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.OwnerProfileTest","com.ita.edu.teachua.ui.tests.OwnerProfileTest","checkErrorMsWhenFillInvalidDataIntoFirstNameField","TUA-328","Verify that error messages are shown and 'Зберегти зміни' button becomes disabled while entering invalid data into the 'Ім'я' field"
"passed","Fri Jun 24 12:05:01 GMT 2022","Fri Jun 24 12:05:02 GMT 2022","1084","Test Suite","API Tests","com.ita.edu.teachua.api.tests.RegistrationTest","com.ita.edu.teachua.api.tests.RegistrationTest","testRegisterWithAllEmptyFields","TUA-420","TUA-420 [API.Реєстрація] Verify that a user with empty mandatory fields can`t be created"
"broken","Fri Jun 24 12:04:53 GMT 2022","Fri Jun 24 12:04:53 GMT 2022","10","Test Suite","API Tests","com.ita.edu.teachua.api.tests.BannerTest","com.ita.edu.teachua.api.tests.BannerTest","beforeClass","beforeClass",""
"skipped","Fri Jun 24 12:05:27 GMT 2022","Fri Jun 24 12:05:27 GMT 2022","3","Test Suite","API Tests","com.ita.edu.teachua.api.tests.UserTest","com.ita.edu.teachua.api.tests.UserTest","testUserCanNotEditProfileWithInvalidPhone","TUA-421","TUA-421 [API. Edit profile] Verify that user can not save changes where enter invalid data in field 'Phone'"
"broken","Fri Jun 24 12:04:56 GMT 2022","Fri Jun 24 12:04:56 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.AuthorizedClubTest","com.ita.edu.teachua.api.tests.AuthorizedClubTest","beforeClass","beforeClass",""
"skipped","Fri Jun 24 12:05:27 GMT 2022","Fri Jun 24 12:05:27 GMT 2022","0","Test Suite","API Tests","com.ita.edu.teachua.api.tests.UserTest","com.ita.edu.teachua.api.tests.UserTest","testUserCanEditProfile","TUA-408","TUA-408 [API] User can edit profile with valid data"
"skipped","Fri Jun 24 12:04:53 GMT 2022","Fri Jun 24 12:04:53 GMT 2022","17","Test Suite","API Tests","com.ita.edu.teachua.api.tests.BannerTest","com.ita.edu.teachua.api.tests.BannerTest","getListOfBanners","[API banner] Get list of all banners","[API] Get list of all banners"
"skipped","Fri Jun 24 12:05:40 GMT 2022","Fri Jun 24 12:05:40 GMT 2022","0","Test Suite","UI Tests","com.ita.edu.teachua.ui.tests.BasicSearchTest","com.ita.edu.teachua.ui.tests.BasicSearchTest","checkSearchWithNameOfClubsTyping","TUA-226","TUA-226 Verify that user can perform basic search by typing name of a club"
"skipped","Fri Jun 24 12:05:26 GMT 2022","Fri Jun 24 12:05:26 GMT 2022","1","Test Suite","API Tests","com.ita.edu.teachua.api.tests.CityTest","com.ita.edu.teachua.api.tests.CityTest","addCityWithoutNameTest","TUA","Verify that city without latitude and longitude is not added"
